Time[s], Channel 6, Channel 7
1.688378000000000, 1, 1
1.688384000000000, 1, 0
1.688388000000000, 0, 0
1.688392000000000, 0, 1
1.688398000000000, 1, 1
1.688488000000000, 0, 1
1.688494000000000, 0, 0
1.688500000000000, 0, 1
1.688506000000000, 0, 0
1.688508000000000, 1, 0
1.688512000000000, 1, 1
1.688518000000000, 1, 0
1.688524000000000, 1, 1
1.688530000000000, 1, 0
1.688536000000000, 1, 1
1.688542000000000, 1, 0
1.688544000000000, 0, 0
1.688548000000000, 0, 1
1.688554000000000, 0, 0
1.688556000000000, 1, 0
1.688560000000000, 1, 1
1.688564000000000, 1, 0
1.688568000000000, 0, 0
1.688572000000000, 0, 1
1.688578000000000, 0, 0
1.688584000000000, 0, 1
1.688590000000000, 0, 0
1.688596000000000, 0, 1
1.688602000000000, 0, 0
1.688604000000000, 1, 0
1.688608000000000, 0, 0
1.688612000000000, 0, 1
1.688616000000000, 0, 0
1.688620000000000, 1, 0
1.688622000000000, 1, 1
1.688628000000000, 1, 0
1.688630000000000, 0, 0
1.688634000000000, 0, 1
1.688640000000000, 0, 0
1.688646000000000, 0, 1
1.688652000000000, 0, 0
1.688658000000000, 0, 1
1.688662000000000, 0, 0
1.688672000000000, 0, 1
1.688676000000000, 0, 0
1.688682000000000, 0, 1
1.688688000000000, 0, 0
1.688694000000000, 0, 1
1.688700000000000, 0, 0
1.688706000000000, 0, 1
1.688712000000000, 1, 0
1.688720000000000, 1, 1
1.688728000000000, 0, 1
1.688734000000000, 0, 0
1.688740000000000, 0, 1
1.688744000000000, 0, 0
1.688748000000000, 1, 0
1.688752000000000, 1, 1
1.688758000000000, 1, 0
1.688764000000000, 1, 1
1.688770000000000, 1, 0
1.688776000000000, 1, 1
1.688782000000000, 1, 0
1.688784000000000, 0, 0
1.688788000000000, 0, 1
1.688794000000000, 0, 0
1.688796000000000, 1, 0
1.688800000000000, 1, 1
1.688804000000000, 1, 0
1.688808000000000, 0, 0
1.688812000000000, 0, 1
1.688818000000000, 0, 0
1.688820000000000, 1, 0
1.688824000000000, 1, 1
1.688830000000000, 0, 0
1.688836000000000, 0, 1
1.688842000000000, 0, 0
1.688844000000000, 1, 0
1.688852000000000, 1, 1
1.688858000000000, 0, 0
1.688864000000000, 0, 1
1.688870000000000, 0, 0
1.688878000000000, 0, 1
1.688884000000000, 0, 0
1.688890000000000, 0, 1
1.688898000000000, 0, 0
1.688904000000000, 0, 1
1.688910000000000, 0, 0
1.688916000000000, 0, 1
1.688922000000000, 0, 0
1.688928000000000, 0, 1
1.688936000000000, 0, 0
1.688942000000000, 0, 1
1.688948000000000, 1, 0
1.688954000000000, 1, 1
1.688960000000000, 1, 0
1.688964000000000, 0, 0
1.688968000000000, 0, 1
1.688974000000000, 1, 1
2.355838000000000, 0, 1
2.355842000000000, 0, 0
2.355852000000000, 0, 1
2.355856000000000, 0, 0
2.355860000000000, 1, 0
2.355864000000000, 1, 1
2.355868000000000, 1, 0
2.355874000000000, 1, 1
2.355882000000000, 1, 0
2.355888000000000, 1, 1
2.355894000000000, 1, 0
2.355896000000000, 0, 0
2.355900000000000, 0, 1
2.355904000000000, 0, 0
2.355908000000000, 1, 0
2.355912000000000, 1, 1
2.355918000000000, 1, 0
2.355920000000000, 0, 0
2.355924000000000, 0, 1
2.355928000000000, 0, 0
2.355934000000000, 0, 1
2.355942000000000, 0, 0
2.355948000000000, 0, 1
2.355954000000000, 0, 0
2.355956000000000, 1, 0
2.355958000000000, 0, 0
2.355962000000000, 0, 1
2.355966000000000, 0, 0
2.355974000000000, 0, 1
2.355980000000000, 0, 0
2.355986000000000, 0, 1
2.355992000000000, 0, 0
2.355998000000000, 0, 1
2.356004000000000, 0, 0
2.356010000000000, 0, 1
2.356014000000000, 0, 0
2.356022000000000, 0, 1
2.356026000000000, 0, 0
2.356034000000000, 0, 1
2.356040000000000, 0, 0
2.356046000000000, 0, 1
2.356052000000000, 0, 0
2.356058000000000, 0, 1
2.356066000000000, 0, 0
2.356068000000000, 1, 0
2.356074000000000, 1, 1
2.356082000000000, 0, 1
2.356086000000000, 0, 0
2.356094000000000, 0, 1
2.356100000000000, 0, 0
2.356104000000000, 1, 0
2.356106000000000, 1, 1
2.356112000000000, 1, 0
2.356118000000000, 1, 1
2.356124000000000, 1, 0
2.356130000000000, 1, 1
2.356134000000000, 1, 0
2.356138000000000, 0, 0
2.356142000000000, 0, 1
2.356146000000000, 0, 0
2.356152000000000, 1, 0
2.356154000000000, 1, 1
2.356160000000000, 1, 0
2.356162000000000, 0, 0
2.356166000000000, 0, 1
2.356172000000000, 0, 0
2.356174000000000, 1, 0
2.356178000000000, 1, 1
2.356184000000000, 0, 0
2.356190000000000, 0, 1
2.356196000000000, 1, 0
2.356202000000000, 1, 1
2.356212000000000, 0, 0
2.356218000000000, 0, 1
2.356224000000000, 1, 0
2.356230000000000, 1, 1
2.356236000000000, 0, 0
2.356246000000000, 0, 1
2.356252000000000, 1, 0
2.356258000000000, 1, 1
2.356264000000000, 1, 0
2.356272000000000, 1, 1
2.356278000000000, 0, 0
2.356284000000000, 0, 1
2.356290000000000, 0, 0
2.356298000000000, 0, 1
2.356306000000000, 1, 0
2.356308000000000, 0, 0
2.356312000000000, 0, 1
2.356318000000000, 0, 0
2.356322000000000, 1, 0
2.356326000000000, 1, 1
2.356332000000000, 0, 0
2.356338000000000, 0, 1
2.356344000000000, 1, 0
2.356350000000000, 1, 1
2.356358000000000, 1, 0
2.356366000000000, 1, 1
2.356372000000000, 1, 0
2.356378000000000, 1, 1
2.356384000000000, 0, 0
2.356392000000000, 0, 1
2.356398000000000, 0, 0
2.356404000000000, 0, 1
2.356410000000000, 0, 0
2.356418000000000, 0, 1
2.356426000000000, 1, 0
2.356428000000000, 0, 0
2.356432000000000, 0, 1
2.356438000000000, 0, 0
2.356446000000000, 0, 1
2.356452000000000, 0, 0
2.356458000000000, 0, 1
2.356464000000000, 0, 0
2.356470000000000, 0, 1
2.356478000000000, 1, 0
2.356486000000000, 1, 1
2.356492000000000, 1, 0
2.356498000000000, 1, 1
2.356504000000000, 1, 0
2.356512000000000, 1, 1
2.356518000000000, 0, 0
2.356524000000000, 0, 1
2.356530000000000, 0, 0
2.356532000000000, 1, 0
2.356538000000000, 1, 1
2.356546000000000, 1, 0
2.356548000000000, 0, 0
2.356552000000000, 0, 1
2.356558000000000, 0, 0
2.356566000000000, 0, 1
2.356572000000000, 1, 0
2.356578000000000, 1, 1
2.356584000000000, 1, 0
2.356590000000000, 1, 1
2.356598000000000, 1, 0
2.356606000000000, 1, 1
2.356612000000000, 1, 0
2.356618000000000, 1, 1
2.356624000000000, 0, 0
2.356632000000000, 0, 1
2.356638000000000, 0, 0
2.356644000000000, 0, 1
2.356650000000000, 0, 0
2.356658000000000, 0, 1
2.356666000000000, 1, 0
2.356668000000000, 0, 0
2.356672000000000, 0, 1
2.356678000000000, 0, 0
2.356686000000000, 0, 1
2.356692000000000, 1, 0
2.356698000000000, 1, 1
2.356704000000000, 1, 0
2.356712000000000, 1, 1
2.356718000000000, 0, 0
2.356726000000000, 0, 1
2.356732000000000, 0, 0
2.356738000000000, 0, 1
2.356744000000000, 0, 0
2.356746000000000, 1, 0
2.356752000000000, 1, 1
2.356758000000000, 1, 0
2.356764000000000, 1, 1
2.356772000000000, 0, 0
2.356778000000000, 0, 1
2.356786000000000, 1, 0
2.356792000000000, 1, 1
2.356798000000000, 1, 0
2.356802000000000, 0, 0
2.356806000000000, 0, 1
2.356812000000000, 1, 1
2.356898000000000, 0, 1
2.356904000000000, 0, 0
2.356910000000000, 0, 1
2.356914000000000, 0, 0
2.356918000000000, 1, 0
2.356920000000000, 1, 1
2.356926000000000, 1, 0
2.356932000000000, 1, 1
2.356938000000000, 1, 0
2.356944000000000, 1, 1
2.356950000000000, 1, 0
2.356952000000000, 0, 0
2.356956000000000, 0, 1
2.356962000000000, 0, 0
2.356964000000000, 1, 0
2.356968000000000, 1, 1
2.356974000000000, 1, 0
2.356976000000000, 0, 0
2.356980000000000, 0, 1
2.356986000000000, 0, 0
2.356992000000000, 0, 1
2.356998000000000, 0, 0
2.357004000000000, 0, 1
2.357010000000000, 1, 0
2.357014000000000, 0, 0
2.357016000000000, 0, 1
2.357022000000000, 0, 0
2.357024000000000, 1, 0
2.357028000000000, 1, 1
2.357034000000000, 1, 0
2.357036000000000, 0, 0
2.357040000000000, 0, 1
2.357046000000000, 0, 0
2.357052000000000, 0, 1
2.357058000000000, 0, 0
2.357064000000000, 0, 1
2.357068000000000, 0, 0
2.357076000000000, 0, 1
2.357082000000000, 0, 0
2.357088000000000, 0, 1
2.357094000000000, 0, 0
2.357100000000000, 0, 1
2.357106000000000, 0, 0
2.357112000000000, 0, 1
2.357118000000000, 0, 0
2.357120000000000, 1, 0
2.357126000000000, 1, 1
2.357132000000000, 0, 1
2.357138000000000, 0, 0
2.357146000000000, 0, 1
2.357150000000000, 0, 0
2.357154000000000, 1, 0
2.357158000000000, 1, 1
2.357162000000000, 1, 0
2.357168000000000, 1, 1
2.357176000000000, 1, 0
2.357182000000000, 1, 1
2.357188000000000, 1, 0
2.357190000000000, 0, 0
2.357194000000000, 0, 1
2.357202000000000, 0, 0
2.357204000000000, 1, 0
2.357208000000000, 1, 1
2.357214000000000, 1, 0
2.357216000000000, 0, 0
2.357220000000000, 0, 1
2.357224000000000, 0, 0
2.357228000000000, 1, 0
2.357232000000000, 1, 1
2.357238000000000, 0, 0
2.357244000000000, 0, 1
2.357250000000000, 0, 0
2.357252000000000, 1, 0
2.357256000000000, 1, 1
2.357264000000000, 0, 0
2.357270000000000, 0, 1
2.357276000000000, 0, 0
2.357282000000000, 0, 1
2.357288000000000, 0, 0
2.357296000000000, 0, 1
2.357302000000000, 0, 0
2.357308000000000, 0, 1
2.357314000000000, 0, 0
2.357322000000000, 0, 1
2.357328000000000, 0, 0
2.357336000000000, 0, 1
2.357342000000000, 0, 0
2.357348000000000, 0, 1
2.357356000000000, 1, 0
2.357362000000000, 1, 1
2.357370000000000, 1, 0
2.357372000000000, 0, 0
2.357376000000000, 0, 1
2.357382000000000, 1, 1
2.370364000000000, 0, 1
2.370370000000000, 0, 0
2.370376000000000, 0, 1
2.370382000000000, 0, 0
2.370384000000000, 1, 0
2.370388000000000, 1, 1
2.370394000000000, 1, 0
2.370400000000000, 1, 1
2.370406000000000, 1, 0
2.370412000000000, 1, 1
2.370418000000000, 1, 0
2.370420000000000, 0, 0
2.370424000000000, 0, 1
2.370430000000000, 0, 0
2.370432000000000, 1, 0
2.370436000000000, 1, 1
2.370442000000000, 1, 0
2.370444000000000, 0, 0
2.370448000000000, 0, 1
2.370454000000000, 0, 0
2.370460000000000, 0, 1
2.370466000000000, 0, 0
2.370472000000000, 0, 1
2.370480000000000, 1, 0
2.370482000000000, 0, 0
2.370486000000000, 0, 1
2.370492000000000, 0, 0
2.370500000000000, 0, 1
2.370506000000000, 0, 0
2.370512000000000, 0, 1
2.370516000000000, 0, 0
2.370524000000000, 0, 1
2.370530000000000, 0, 0
2.370536000000000, 0, 1
2.370542000000000, 0, 0
2.370548000000000, 0, 1
2.370554000000000, 0, 0
2.370562000000000, 0, 1
2.370568000000000, 0, 0
2.370574000000000, 0, 1
2.370580000000000, 0, 0
2.370586000000000, 0, 1
2.370594000000000, 1, 0
2.370600000000000, 1, 1
2.370608000000000, 0, 1
2.370612000000000, 0, 0
2.370620000000000, 0, 1
2.370626000000000, 0, 0
2.370628000000000, 1, 0
2.370632000000000, 1, 1
2.370636000000000, 1, 0
2.370644000000000, 1, 1
2.370650000000000, 1, 0
2.370658000000000, 1, 1
2.370662000000000, 1, 0
2.370666000000000, 0, 0
2.370668000000000, 0, 1
2.370676000000000, 0, 0
2.370680000000000, 1, 0
2.370682000000000, 1, 1
2.370688000000000, 1, 0
2.370690000000000, 0, 0
2.370694000000000, 0, 1
2.370700000000000, 0, 0
2.370702000000000, 1, 0
2.370706000000000, 1, 1
2.370712000000000, 0, 0
2.370718000000000, 0, 1
2.370726000000000, 1, 0
2.370732000000000, 1, 1
2.370738000000000, 0, 0
2.370744000000000, 0, 1
2.370750000000000, 1, 0
2.370756000000000, 1, 1
2.370764000000000, 0, 0
2.370770000000000, 0, 1
2.370776000000000, 0, 0
2.370778000000000, 1, 0
2.370784000000000, 1, 1
2.370790000000000, 1, 0
2.370796000000000, 1, 1
2.370804000000000, 0, 0
2.370810000000000, 0, 1
2.370816000000000, 0, 0
2.370822000000000, 0, 1
2.370830000000000, 0, 0
2.370832000000000, 1, 0
2.370834000000000, 0, 0
2.370838000000000, 0, 1
2.370844000000000, 0, 0
2.370846000000000, 1, 0
2.370850000000000, 1, 1
2.370856000000000, 0, 0
2.370864000000000, 0, 1
2.370870000000000, 1, 0
2.370876000000000, 1, 1
2.370882000000000, 1, 0
2.370890000000000, 1, 1
2.370896000000000, 1, 0
2.370904000000000, 1, 1
2.370910000000000, 0, 0
2.370916000000000, 0, 1
2.370924000000000, 0, 0
2.370930000000000, 0, 1
2.370936000000000, 0, 0
2.370942000000000, 0, 1
2.370950000000000, 0, 0
2.370952000000000, 1, 0
2.370954000000000, 0, 0
2.370958000000000, 0, 1
2.370964000000000, 0, 0
2.370970000000000, 0, 1
2.370976000000000, 0, 0
2.370984000000000, 0, 1
2.370990000000000, 0, 0
2.370996000000000, 0, 1
2.371002000000000, 1, 0
2.371010000000000, 1, 1
2.371016000000000, 1, 0
2.371024000000000, 1, 1
2.371030000000000, 1, 0
2.371036000000000, 1, 1
2.371044000000000, 0, 0
2.371050000000000, 0, 1
2.371056000000000, 1, 0
2.371062000000000, 1, 1
2.371070000000000, 1, 0
2.371074000000000, 0, 0
2.371078000000000, 0, 1
2.371084000000000, 0, 0
2.371090000000000, 0, 1
2.371096000000000, 0, 0
2.371098000000000, 1, 0
2.371104000000000, 1, 1
2.371110000000000, 1, 0
2.371116000000000, 1, 1
2.371122000000000, 1, 0
2.371130000000000, 1, 1
2.371136000000000, 1, 0
2.371144000000000, 1, 1
2.371150000000000, 0, 0
2.371156000000000, 0, 1
2.371164000000000, 0, 0
2.371170000000000, 0, 1
2.371176000000000, 0, 0
2.371182000000000, 0, 1
2.371190000000000, 0, 0
2.371192000000000, 1, 0
2.371194000000000, 0, 0
2.371198000000000, 0, 1
2.371204000000000, 0, 0
2.371210000000000, 0, 1
2.371216000000000, 0, 0
2.371218000000000, 1, 0
2.371224000000000, 1, 1
2.371230000000000, 1, 0
2.371236000000000, 1, 1
2.371242000000000, 0, 0
2.371250000000000, 0, 1
2.371256000000000, 0, 0
2.371264000000000, 0, 1
2.371270000000000, 1, 0
2.371276000000000, 1, 1
2.371284000000000, 1, 0
2.371290000000000, 1, 1
2.371296000000000, 0, 0
2.371302000000000, 0, 1
2.371310000000000, 0, 0
2.371312000000000, 1, 0
2.371318000000000, 1, 1
2.371324000000000, 1, 0
2.371326000000000, 0, 0
2.371330000000000, 0, 1
2.371336000000000, 1, 1
2.371428000000000, 0, 1
2.371434000000000, 0, 0
2.371440000000000, 0, 1
2.371444000000000, 0, 0
2.371448000000000, 1, 0
2.371450000000000, 1, 1
2.371456000000000, 1, 0
2.371464000000000, 1, 1
2.371468000000000, 1, 0
2.371474000000000, 1, 1
2.371480000000000, 1, 0
2.371482000000000, 0, 0
2.371488000000000, 0, 1
2.371492000000000, 0, 0
2.371496000000000, 1, 0
2.371498000000000, 1, 1
2.371504000000000, 1, 0
2.371506000000000, 0, 0
2.371510000000000, 0, 1
2.371516000000000, 0, 0
2.371524000000000, 0, 1
2.371528000000000, 0, 0
2.371534000000000, 0, 1
2.371542000000000, 1, 0
2.371546000000000, 0, 0
2.371550000000000, 0, 1
2.371556000000000, 0, 0
2.371558000000000, 1, 0
2.371562000000000, 1, 1
2.371566000000000, 1, 0
2.371570000000000, 0, 0
2.371574000000000, 0, 1
2.371578000000000, 0, 0
2.371584000000000, 0, 1
2.371590000000000, 0, 0
2.371596000000000, 0, 1
2.371602000000000, 0, 0
2.371610000000000, 0, 1
2.371616000000000, 0, 0
2.371622000000000, 0, 1
2.371626000000000, 0, 0
2.371634000000000, 0, 1
2.371638000000000, 0, 0
2.371644000000000, 0, 1
2.371652000000000, 1, 0
2.371658000000000, 1, 1
2.371666000000000, 0, 1
2.371672000000000, 0, 0
2.371678000000000, 0, 1
2.371684000000000, 0, 0
2.371686000000000, 1, 0
2.371690000000000, 1, 1
2.371698000000000, 1, 0
2.371704000000000, 1, 1
2.371708000000000, 1, 0
2.371714000000000, 1, 1
2.371720000000000, 1, 0
2.371722000000000, 0, 0
2.371728000000000, 0, 1
2.371732000000000, 0, 0
2.371736000000000, 1, 0
2.371738000000000, 1, 1
2.371744000000000, 1, 0
2.371746000000000, 0, 0
2.371750000000000, 0, 1
2.371758000000000, 0, 0
2.371760000000000, 1, 0
2.371764000000000, 1, 1
2.371768000000000, 0, 0
2.371774000000000, 0, 1
2.371782000000000, 1, 0
2.371790000000000, 1, 1
2.371796000000000, 1, 0
2.371798000000000, 0, 0
2.371804000000000, 0, 1
2.371810000000000, 0, 0
2.371818000000000, 0, 1
2.371824000000000, 0, 0
2.371830000000000, 0, 1
2.371836000000000, 0, 0
2.371842000000000, 0, 1
2.371852000000000, 0, 0
2.371858000000000, 0, 1
2.371864000000000, 0, 0
2.371870000000000, 0, 1
2.371878000000000, 0, 0
2.371884000000000, 0, 1
2.371890000000000, 1, 0
2.371896000000000, 1, 1
2.371902000000000, 1, 0
2.371908000000000, 0, 0
2.371910000000000, 0, 1
2.371918000000000, 1, 1
